DATE,CN,PN
190207,376,0.0242919921875
190207,510,0.0242919921875
190207,468,0.0242919921875
190207,222,0.0242919921875
190207,516,0.0242919921875
190207,522,0.0242919921875
190207,285,0.0242919921875
190207,123,0.0242919921875
190207,472,0.0242919921875
190207,519,0.0242919921875
190207,52,0.0242919921875
190207,394,0.0242919921875
190207,536,0.0242919921875
190207,1008,0.0242919921875
190207,478,0.0242919921875
190207,708,0.0242919921875
190207,410,0.0242919921875
190207,167,0.0242919921875
190207,264,0.0242919921875
190207,449,0.0242919921875
190207,235,0.0242919921875
190207,205,0.0242919921875
190207,287,0.0242919921875
190207,351,0.0242919921875
190207,380,0.0242919921875
190207,670,0.0242919921875
190207,380,0.0242919921875
190207,925,0.0242919921875
190207,379,0.0242919921875
190207,286,0.0242919921875
190207,264,0.0242919921875
190207,479,0.0242919921875
190207,321,0.0242919921875
190207,263,0.0242919921875
190207,529,0.0242919921875
190207,356,0.0242919921875
190207,394,0.0242919921875
190207,495,0.0242919921875
190207,244,0.0242919921875
190207,554,0.0242919921875
190207,1008,0.0242919921875
190207,703,0.0242919921875
190207,781,0.0242919921875
190207,258,0.0242919921875
190207,140,0.0242919921875
190207,205,0.0242919921875
190207,502,0.0242919921875
190207,579,0.0242919921875
190207,502,0.0242919921875
190207,355,0.0242919921875
190207,1021,0.0242919921875
190207,404,0.0242919921875
190207,562,0.0242919921875
190207,322,0.0242919921875
190207,405,0.0242919921875
190207,273,0.0242919921875
190207,235,0.0242919921875
190207,226,0.0242919921875
190207,401,0.0242919921875
190207,178,0.0242919921875
190207,693,0.0242919921875
190207,828,0.0242919921875
190207,515,0.0242919921875
190208,335,0.0242919921875
190208,216,0.0242919921875
190208,310,0.0242919921875
190208,299,0.0242919921875
190208,174,0.0242919921875
190208,561,0.0242919921875
190208,209,0.0242919921875
190208,124,0.0242919921875
190208,149,0.0242919921875
190208,293,0.0242919921875
190208,180,0.0242919921875
190208,267,0.0242919921875
190208,346,0.0242919921875
190208,161,0.0242919921875
190208,313,0.0242919921875
190208,211,0.0242919921875
190208,161,0.0242919921875
190208,208,0.0242919921875
190208,104,0.0242919921875
190208,269,0.0242919921875
190208,260,0.0242919921875
190208,191,0.0242919921875
190208,68,0.0242919921875
190208,316,0.0242919921875
190208,390,0.0242919921875
190208,129,0.0242919921875
190208,77,0.0242919921875
190208,298,0.0242919921875
190208,337,0.0242919921875
190208,209,0.0242919921875
190208,291,0.0242919921875
190208,378,0.0242919921875
190208,322,0.0242919921875
190208,284,0.0242919921875
190208,232,0.0242919921875
190208,36,0.0242919921875
190208,155,0.0242919921875
190208,256,0.0242919921875
190208,69,0.0242919921875
190208,431,0.0242919921875
190208,228,0.0242919921875
190208,296,0.0242919921875
190208,205,0.0242919921875
190208,243,0.0242919921875
190208,168,0.0242919921875
190208,101,0.0242919921875
190208,593,0.0242919921875
190208,230,0.0242919921875
190208,275,0.0242919921875
190208,377,0.0242919921875
190208,212,0.0242919921875
190208,576,0.0242919921875
190208,307,0.0242919921875
190208,437,0.0242919921875
190208,94,0.0242919921875
190208,215,0.0242919921875
190208,172,0.0242919921875
190208,209,0.0242919921875
190208,328,0.0242919921875
190208,518,0.0242919921875
190208,171,0.0242919921875
190208,137,0.0242919921875
190208,417,0.0242919921875
190208,366,0.0242919921875
190208,257,0.0242919921875
190208,313,0.0242919921875
190208,224,0.0242919921875
190208,408,0.0242919921875
190208,235,0.0242919921875
190209,37,0.0242919921875
190209,32,0.0242919921875
190209,51,0.0242919921875
190209,81,0.0242919921875
190209,31,0.0242919921875
190209,32,0.0242919921875
190209,49,0.0242919921875
190209,21,0.0242919921875
190209,33,0.0242919921875
190209,38,0.0242919921875
190209,46,0.0242919921875
190209,29,0.0242919921875
190209,51,0.0242919921875
190209,22,0.0242919921875
190209,3,0.0242919921875
190209,31,0.0242919921875
190209,82,0.0242919921875
190209,25,0.0242919921875
190209,65,0.0242919921875
190209,30,0.0242919921875
190209,54,0.0242919921875
190209,56,0.0242919921875
190209,29,0.0242919921875
190209,47,0.0242919921875
190209,23,0.0242919921875
190209,20,0.0242919921875
190209,43,0.0242919921875
190209,87,0.0242919921875
190209,86,0.0242919921875
190209,19,0.0242919921875
190209,33,0.0242919921875
190209,26,0.0242919921875
190209,40,0.0242919921875
190209,20,0.0242919921875
190209,37,0.0242919921875
190209,22,0.0242919921875
190209,18,0.0242919921875
190209,61,0.0242919921875
190209,56,0.0242919921875
190209,57,0.0242919921875
190209,45,0.0242919921875
190209,16,0.0242919921875
190209,45,0.0242919921875
190209,24,0.0242919921875
190209,25,0.0242919921875
190209,82,0.0242919921875
190209,34,0.0242919921875
190209,15,0.0242919921875
190209,42,0.0242919921875
190209,27,0.0242919921875
190209,51,0.0242919921875
190209,25,0.0242919921875
190209,20,0.0242919921875
190209,48,0.0242919921875
190209,69,0.0242919921875
190209,48,0.0242919921875
190209,27,0.0242919921875
190209,34,0.0242919921875
190209,43,0.0242919921875
190209,22,0.0242919921875
190209,46,0.0242919921875
190209,63,0.0242919921875
190209,79,0.0242919921875
190209,23,0.0242919921875
190209,38,0.0242919921875
190209,30,0.0242919921875
190209,50,0.0242919921875
190209,56,0.0242919921875
190209,50,0.0242919921875
190210,9,0.0242919921875
190210,15,0.0242919921875
190210,9,0.0242919921875
190210,21,0.0242919921875
190210,15,0.0242919921875
190210,16,0.0242919921875
190210,25,0.0242919921875
190210,22,0.0242919921875
190210,16,0.0242919921875
190210,17,0.0242919921875
190210,6,0.0242919921875
190210,27,0.0242919921875
190210,29,0.0242919921875
190210,24,0.0242919921875
190210,16,0.0242919921875
190210,10,0.0242919921875
190210,10,0.0242919921875
190210,13,0.0242919921875
190210,14,0.0242919921875
190210,8,0.0242919921875
190210,23,0.0242919921875
190210,23,0.0242919921875
190210,9,0.0242919921875
190210,29,0.0242919921875
190210,32,0.0242919921875
190210,18,0.0242919921875
190210,4,0.0242919921875
190210,9,0.0242919921875
190210,9,0.0242919921875
190210,18,0.0242919921875
190210,18,0.0242919921875
190210,12,0.0242919921875
190210,19,0.0242919921875
190210,16,0.0242919921875
190210,20,0.0242919921875
190210,18,0.0242919921875
190210,19,0.0242919921875
190210,6,0.0242919921875
190210,16,0.0242919921875
190210,18,0.0242919921875
190210,11,0.0242919921875
190210,16,0.0242919921875
190210,36,0.0242919921875
190210,13,0.0242919921875
190210,37,0.0242919921875
190210,7,0.0242919921875
190210,21,0.0242919921875
190210,13,0.0242919921875
190210,7,0.0242919921875
190210,8,0.0242919921875
190210,19,0.0242919921875
190210,15,0.0242919921875
190210,6,0.0242919921875
190210,15,0.0242919921875
190210,13,0.0242919921875
190210,30,0.0242919921875
190210,18,0.0242919921875
190210,9,0.0242919921875
190210,7,0.0242919921875
190210,9,0.0242919921875
190210,21,0.0242919921875
190210,22,0.0242919921875
190210,22,0.0242919921875
190210,24,0.0242919921875
190210,8,0.0242919921875
190210,32,0.0242919921875
190210,17,0.0242919921875
190210,4,0.0242919921875
190210,12,0.0242919921875
190211,859,0.0242919921875
190211,263,0.0242919921875
190211,385,0.0242919921875
190211,365,0.0242919921875
190211,127,0.0242919921875
190211,318,0.0242919921875
190211,586,0.0242919921875
190211,554,0.0242919921875
190211,319,0.0242919921875
190211,434,0.0242919921875
190211,544,0.0242919921875
190211,193,0.0242919921875
190211,521,0.0242919921875
190211,349,0.0242919921875
190211,395,0.0242919921875
190211,443,0.0242919921875
190211,484,0.0242919921875
190211,170,0.0242919921875
190211,635,0.0242919921875
190211,178,0.0242919921875
190211,354,0.0242919921875
190211,285,0.0242919921875
190211,369,0.0242919921875
190211,553,0.0242919921875
190211,384,0.0242919921875
190211,418,0.0242919921875
190211,462,0.0242919921875
190211,803,0.0242919921875
190211,274,0.0242919921875
190211,352,0.0242919921875
190211,400,0.0242919921875
190211,608,0.0242919921875
190211,484,0.0242919921875
190211,212,0.0242919921875
190211,106,0.0242919921875
190211,192,0.0242919921875
190211,852,0.0242919921875
190211,272,0.0242919921875
190211,476,0.0242919921875
190211,295,0.0242919921875
190211,518,0.0242919921875
190211,443,0.0242919921875
190211,305,0.0242919921875
190211,339,0.0242919921875
190211,325,0.0242919921875
190211,485,0.0242919921875
190211,408,0.0242919921875
190211,275,0.0242919921875
190211,208,0.0242919921875
190211,228,0.0242919921875
190211,48,0.0242919921875
190211,340,0.0242919921875
190211,259,0.0242919921875
190211,374,0.0242919921875
190211,384,0.0242919921875
190211,480,0.0242919921875
190211,382,0.0242919921875
190211,290,0.0242919921875
190211,888,0.0242919921875
190211,823,0.0242919921875
190211,338,0.0242919921875
190211,224,0.0242919921875
190211,316,0.0242919921875
190211,446,0.0242919921875
190211,146,0.0242919921875
190211,202,0.0242919921875
190211,162,0.0242919921875
190211,217,0.0242919921875
190211,357,0.0242919921875
190212,25,0.0242919921875
190212,209,0.0242919921875
190212,550,0.0242919921875
190212,413,0.0242919921875
190212,220,0.0242919921875
190212,169,0.0242919921875
190212,114,0.0242919921875
190212,506,0.0242919921875
190212,193,0.0242919921875
190212,266,0.0242919921875
190212,179,0.0242919921875
190212,195,0.0242919921875
190212,104,0.0242919921875
190212,199,0.0242919921875
190212,213,0.0242919921875
190212,330,0.0242919921875
190212,294,0.0242919921875
190212,136,0.0242919921875
190212,271,0.0242919921875
190212,244,0.0242919921875
190212,304,0.0242919921875
190212,324,0.0242919921875
190212,371,0.0242919921875
190212,453,0.0242919921875
190212,76,0.0242919921875
190212,231,0.0242919921875
190212,136,0.0242919921875
190212,419,0.0242919921875
190212,136,0.0242919921875
190212,394,0.0242919921875
190212,246,0.0242919921875
190212,266,0.0242919921875
190212,148,0.0242919921875
190212,145,0.0242919921875
190212,290,0.0242919921875
190212,189,0.0242919921875
190212,209,0.0242919921875
190212,210,0.0242919921875
190212,227,0.0242919921875
190212,307,0.0242919921875
190212,156,0.0242919921875
190212,161,0.0242919921875
190212,204,0.0242919921875
190212,86,0.0242919921875
190212,313,0.0242919921875
190212,250,0.0242919921875
190212,309,0.0242919921875
190212,343,0.0242919921875
190212,374,0.0242919921875
190212,280,0.0242919921875
190212,511,0.0242919921875
190212,145,0.0242919921875
190212,249,0.0242919921875
190212,123,0.0242919921875
190212,154,0.0242919921875
190212,94,0.0242919921875
190212,498,0.0242919921875
190212,226,0.0242919921875
190212,433,0.0242919921875
190212,288,0.0242919921875
190212,258,0.0242919921875
190212,312,0.0242919921875
190212,243,0.0242919921875
190212,261,0.0242919921875
190212,140,0.0242919921875
190212,389,0.0242919921875
190212,198,0.0242919921875
190212,251,0.0242919921875
190212,251,0.0242919921875
190213,225,0.0242919921875
190213,233,0.0242919921875
190213,244,0.0242919921875
190213,259,0.0242919921875
190213,507,0.0242919921875
190213,207,0.0242919921875
190213,246,0.0242919921875
190213,128,0.0242919921875
190213,246,0.0242919921875
190213,184,0.0242919921875
190213,266,0.0242919921875
190213,203,0.0242919921875
190213,328,0.0242919921875
190213,93,0.0242919921875
190213,371,0.0242919921875
190213,143,0.0242919921875
190213,202,0.0242919921875
190213,127,0.0242919921875
190213,253,0.0242919921875
190213,182,0.0242919921875
190213,364,0.0242919921875
190213,84,0.0242919921875
190213,112,0.0242919921875
190213,343,0.0242919921875
190213,265,0.0242919921875
190213,140,0.0242919921875
190213,207,0.0242919921875
190213,444,0.0242919921875
190213,147,0.0242919921875
190213,206,0.0242919921875
190213,156,0.0242919921875
190213,461,0.0242919921875
190213,76,0.0242919921875
190213,307,0.0242919921875
190213,366,0.0242919921875
190213,274,0.0242919921875
190213,318,0.0242919921875
190213,131,0.0242919921875
190213,333,0.0242919921875
190213,165,0.0242919921875
190213,228,0.0242919921875
190213,194,0.0242919921875
190213,215,0.0242919921875
190213,362,0.0242919921875
190213,50,0.0242919921875
190213,247,0.0242919921875
190213,374,0.0242919921875
190213,235,0.0242919921875
190213,114,0.0242919921875
190213,197,0.0242919921875
190213,152,0.0242919921875
190213,204,0.0242919921875
190213,33,0.0242919921875
190213,262,0.0242919921875
190213,160,0.0242919921875
190213,172,0.0242919921875
190213,115,0.0242919921875
190213,104,0.0242919921875
190213,239,0.0242919921875
190213,235,0.0242919921875
190213,327,0.0242919921875
190213,205,0.0242919921875
190213,207,0.0242919921875
190213,78,0.0242919921875
190213,239,0.0242919921875
190213,148,0.0242919921875
190213,212,0.0242919921875
190213,289,0.0242919921875
190213,177,0.0242919921875
190214,156,0.0242919921875
190214,242,0.0242919921875
190214,229,0.0242919921875
190214,240,0.0242919921875
190214,382,0.0242919921875
190214,202,0.0242919921875
190214,320,0.0242919921875
190214,196,0.0242919921875
190214,365,0.0242919921875
190214,130,0.0242919921875
190214,212,0.0242919921875
190214,248,0.0242919921875
190214,216,0.0242919921875
190214,297,0.0242919921875
190214,203,0.0242919921875
190214,44,0.0242919921875
190214,106,0.0242919921875
190214,73,0.0242919921875
190214,112,0.0242919921875
190214,264,0.0242919921875
190214,172,0.0242919921875
190214,469,0.0242919921875
190214,163,0.0242919921875
190214,172,0.0242919921875
190214,79,0.0242919921875
190214,86,0.0242919921875
190214,182,0.0242919921875
190214,247,0.0242919921875
190214,82,0.0242919921875
190214,239,0.0242919921875
190214,448,0.0242919921875
190214,90,0.0242919921875
190214,164,0.0242919921875
190214,135,0.0242919921875
190214,119,0.0242919921875
190214,351,0.0242919921875
190214,381,0.0242919921875
190214,116,0.0242919921875
190214,260,0.0242919921875
190214,182,0.0242919921875
190214,196,0.0242919921875
190214,182,0.0242919921875
190214,218,0.0242919921875
190214,146,0.0242919921875
190214,171,0.0242919921875
190214,299,0.0242919921875
190214,192,0.0242919921875
190214,89,0.0242919921875
190214,109,0.0242919921875
190214,104,0.0242919921875
190214,168,0.0242919921875
190214,238,0.0242919921875
190214,204,0.0242919921875
190214,186,0.0242919921875
190214,61,0.0242919921875
190214,297,0.0242919921875
190214,219,0.0242919921875
190214,109,0.0242919921875
190214,202,0.0242919921875
190214,140,0.0242919921875
190214,165,0.0242919921875
190214,203,0.0242919921875
190214,281,0.0242919921875
190214,37,0.0242919921875
190214,184,0.0242919921875
190214,152,0.0242919921875
190214,222,0.0242919921875
190214,158,0.0242919921875
190214,222,0.0242919921875
190215,195,0.0242919921875
190215,100,0.0242919921875
190215,362,0.0242919921875
190215,222,0.0242919921875
190215,148,0.0242919921875
190215,183,0.0242919921875
190215,287,0.0242919921875
190215,151,0.0242919921875
190215,97,0.0242919921875
190215,230,0.0242919921875
190215,213,0.0242919921875
190215,190,0.0242919921875
190215,392,0.0242919921875
190215,186,0.0242919921875
190215,397,0.0242919921875
190215,251,0.0242919921875
190215,133,0.0242919921875
190215,20,0.0242919921875
190215,191,0.0242919921875
190215,152,0.0242919921875
190215,109,0.0242919921875
190215,326,0.0242919921875
190215,241,0.0242919921875
190215,90,0.0242919921875
190215,93,0.0242919921875
190215,179,0.0242919921875
190215,89,0.0242919921875
190215,168,0.0242919921875
190215,90,0.0242919921875
190215,172,0.0242919921875
190215,254,0.0242919921875
190215,108,0.0242919921875
190215,398,0.0242919921875
190215,81,0.0242919921875
190215,290,0.0242919921875
190215,291,0.0242919921875
190215,228,0.0242919921875
190215,164,0.0242919921875
190215,119,0.0242919921875
190215,166,0.0242919921875
190215,199,0.0242919921875
190215,53,0.0242919921875
190215,334,0.0242919921875
190215,176,0.0242919921875
190215,249,0.0242919921875
190215,119,0.0242919921875
190215,182,0.0242919921875
190215,90,0.0242919921875
190215,144,0.0242919921875
190215,169,0.0242919921875
190215,114,0.0242919921875
190215,200,0.0242919921875
190215,97,0.0242919921875
190215,170,0.0242919921875
190215,187,0.0242919921875
190215,200,0.0242919921875
190215,76,0.0242919921875
190215,230,0.0242919921875
190215,139,0.0242919921875
190215,79,0.0242919921875
190215,181,0.0242919921875
190215,318,0.0242919921875
190215,161,0.0242919921875
190215,214,0.0242919921875
190215,279,0.0242919921875
190215,158,0.0242919921875
190215,199,0.0242919921875
190215,124,0.0242919921875
190215,218,0.0242919921875
190216,12,0.0242919921875
190216,5,0.0242919921875
190216,39,0.0242919921875
190216,5,0.0242919921875
190216,32,0.0242919921875
190216,22,0.0242919921875
190216,23,0.0242919921875
190216,8,0.0242919921875
190216,20,0.0242919921875
190216,8,0.0242919921875
190216,7,0.0242919921875
190216,21,0.0242919921875
190216,15,0.0242919921875
190216,11,0.0242919921875
190216,17,0.0242919921875
190216,14,0.0242919921875
190216,34,0.0242919921875
190216,27,0.0242919921875
190216,22,0.0242919921875
190216,13,0.0242919921875
190216,35,0.0242919921875
190216,13,0.0242919921875
190216,28,0.0242919921875
190216,24,0.0242919921875
190216,46,0.0242919921875
190216,16,0.0242919921875
190216,18,0.0242919921875
190216,16,0.0242919921875
190216,50,0.0242919921875
190216,21,0.0242919921875
190216,20,0.0242919921875
190216,6,0.0242919921875
190216,6,0.0242919921875
190216,6,0.0242919921875
190216,28,0.0242919921875
190216,26,0.0242919921875
190216,22,0.0242919921875
190216,35,0.0242919921875
190216,5,0.0242919921875
190216,18,0.0242919921875
190216,17,0.0242919921875
190216,24,0.0242919921875
190216,25,0.0242919921875
190216,29,0.0242919921875
190216,12,0.0242919921875
190216,24,0.0242919921875
190216,32,0.0242919921875
190216,28,0.0242919921875
190216,27,0.0242919921875
190216,24,0.0242919921875
190216,17,0.0242919921875
190216,15,0.0242919921875
190216,16,0.0242919921875
190216,18,0.0242919921875
190216,13,0.0242919921875
190216,34,0.0242919921875
190216,21,0.0242919921875
190216,27,0.0242919921875
190216,13,0.0242919921875
190216,22,0.0242919921875
190216,31,0.0242919921875
190216,9,0.0242919921875
190216,30,0.0242919921875
190216,31,0.0242919921875
190216,6,0.0242919921875
190216,11,0.0242919921875
190216,39,0.0242919921875
190216,33,0.0242919921875
190216,14,0.0242919921875
190217,8,0.0242919921875
190217,6,0.0242919921875
190217,22,0.0242919921875
190217,4,0.0242919921875
190217,16,0.0242919921875
190217,24,0.0242919921875
190217,13,0.0242919921875
190217,11,0.0242919921875
190217,29,0.0242919921875
190217,17,0.0242919921875
190217,24,0.0242919921875
190217,18,0.0242919921875
190217,19,0.0242919921875
190217,41,0.0242919921875
190217,28,0.0242919921875
190217,9,0.0242919921875
190217,25,0.0242919921875
190217,25,0.0242919921875
190217,11,0.0242919921875
190217,12,0.0242919921875
190217,11,0.0242919921875
190217,17,0.0242919921875
190217,11,0.0242919921875
190217,32,0.0242919921875
190217,10,0.0242919921875
190217,17,0.0242919921875
190217,6,0.0242919921875
190217,30,0.0242919921875
190217,15,0.0242919921875
190217,15,0.0242919921875
190217,18,0.0242919921875
190217,16,0.0242919921875
190217,10,0.0242919921875
190217,29,0.0242919921875
190217,12,0.0242919921875
190217,24,0.0242919921875
190217,8,0.0242919921875
190217,14,0.0242919921875
190217,11,0.0242919921875
190217,17,0.0242919921875
190217,19,0.0242919921875
190217,10,0.0242919921875
190217,11,0.0242919921875
190217,15,0.0242919921875
190217,22,0.0242919921875
190217,16,0.0242919921875
190217,13,0.0242919921875
190217,14,0.0242919921875
190217,6,0.0242919921875
190217,3,0.0242919921875
190217,3,0.0242919921875
190217,4,0.0242919921875
190217,13,0.0242919921875
190217,9,0.0242919921875
190217,5,0.0242919921875
190217,13,0.0242919921875
190217,31,0.0242919921875
190217,13,0.0242919921875
190217,14,0.0242919921875
190217,16,0.0242919921875
190217,23,0.0242919921875
190217,19,0.0242919921875
190217,19,0.0242919921875
190217,33,0.0242919921875
190217,4,0.0242919921875
190217,2,0.0242919921875
190217,20,0.0242919921875
190217,11,0.0242919921875
190218,496,0.0242919921875
190218,363,0.0242919921875
190218,192,0.0242919921875
190218,315,0.0242919921875
190218,150,0.0242919921875
190218,360,0.0242919921875
190218,259,0.0242919921875
190218,378,0.0242919921875
190218,448,0.0242919921875
190218,187,0.0242919921875
190218,144,0.0242919921875
190218,182,0.0242919921875
190218,104,0.0242919921875
190218,68,0.0242919921875
190218,416,0.0242919921875
190218,261,0.0242919921875
190218,475,0.0242919921875
190218,99,0.0242919921875
190218,442,0.0242919921875
190218,212,0.0242919921875
190218,305,0.0242919921875
190218,516,0.0242919921875
190218,316,0.0242919921875
190218,411,0.0242919921875
190218,745,0.0242919921875
190218,705,0.0242919921875
190218,343,0.0242919921875
190218,388,0.0242919921875
190218,232,0.0242919921875
190218,136,0.0242919921875
190218,674,0.0242919921875
190218,349,0.0242919921875
190218,288,0.0242919921875
190218,117,0.0242919921875
190218,279,0.0242919921875
190218,548,0.0242919921875
