DATE,CN,PN
190207,11,0.29600413356508526
190207,41,0.29600413356508526
190207,40,0.29600413356508526
190207,39,0.29600413356508526
190207,22,0.29600413356508526
190207,20,0.29600413356508526
190207,61,0.29600413356508526
190207,20,0.29600413356508526
190207,26,0.29600413356508526
190207,17,0.29600413356508526
190207,54,0.29600413356508526
190207,21,0.29600413356508526
190207,25,0.29600413356508526
190207,13,0.29600413356508526
190207,9,0.29600413356508526
190207,28,0.29600413356508526
190207,45,0.29600413356508526
190207,49,0.29600413356508526
190207,28,0.29600413356508526
190207,23,0.29600413356508526
190207,2,0.29600413356508526
190207,23,0.29600413356508526
190207,30,0.29600413356508526
190207,19,0.29600413356508526
190207,40,0.29600413356508526
190207,27,0.29600413356508526
190207,39,0.29600413356508526
190207,47,0.29600413356508526
190207,16,0.29600413356508526
190207,27,0.29600413356508526
190207,24,0.29600413356508526
190207,14,0.29600413356508526
190207,71,0.29600413356508526
190207,21,0.29600413356508526
190207,21,0.29600413356508526
190207,10,0.29600413356508526
190207,51,0.29600413356508526
190207,36,0.29600413356508526
190207,14,0.29600413356508526
190207,7,0.29600413356508526
190207,19,0.29600413356508526
190207,21,0.29600413356508526
190207,27,0.29600413356508526
190207,23,0.29600413356508526
190207,33,0.29600413356508526
190207,33,0.29600413356508526
190207,25,0.29600413356508526
190207,30,0.29600413356508526
190207,7,0.29600413356508526
190207,34,0.29600413356508526
190207,23,0.29600413356508526
190207,38,0.29600413356508526
190207,18,0.29600413356508526
190207,41,0.29600413356508526
190207,16,0.29600413356508526
190207,7,0.29600413356508526
190207,15,0.29600413356508526
190207,47,0.29600413356508526
190207,10,0.29600413356508526
190207,32,0.29600413356508526
190207,16,0.29600413356508526
190207,34,0.29600413356508526
190207,22,0.29600413356508526
190207,26,0.29600413356508526
190207,27,0.29600413356508526
190208,3,0.29600413356508526
190208,7,0.29600413356508526
190208,18,0.29600413356508526
190208,21,0.29600413356508526
190208,12,0.29600413356508526
190208,14,0.29600413356508526
190208,24,0.29600413356508526
190208,1,0.29600413356508526
190208,11,0.29600413356508526
190208,19,0.29600413356508526
190208,20,0.29600413356508526
190208,9,0.29600413356508526
190208,4,0.29600413356508526
190208,12,0.29600413356508526
190208,8,0.29600413356508526
190208,14,0.29600413356508526
190208,8,0.29600413356508526
190208,13,0.29600413356508526
190208,15,0.29600413356508526
190208,6,0.29600413356508526
190208,20,0.29600413356508526
190208,24,0.29600413356508526
190208,16,0.29600413356508526
190208,13,0.29600413356508526
190208,36,0.29600413356508526
190208,14,0.29600413356508526
190208,23,0.29600413356508526
190208,8,0.29600413356508526
190208,13,0.29600413356508526
190208,16,0.29600413356508526
190208,4,0.29600413356508526
190208,8,0.29600413356508526
190208,11,0.29600413356508526
190208,6,0.29600413356508526
190208,26,0.29600413356508526
190208,5,0.29600413356508526
190208,18,0.29600413356508526
190208,21,0.29600413356508526
190208,16,0.29600413356508526
190208,10,0.29600413356508526
190208,23,0.29600413356508526
190208,19,0.29600413356508526
190208,32,0.29600413356508526
190208,28,0.29600413356508526
190208,35,0.29600413356508526
190208,22,0.29600413356508526
190208,19,0.29600413356508526
190208,3,0.29600413356508526
190208,10,0.29600413356508526
190208,26,0.29600413356508526
190208,11,0.29600413356508526
190208,26,0.29600413356508526
190208,12,0.29600413356508526
190208,26,0.29600413356508526
190208,9,0.29600413356508526
190208,4,0.29600413356508526
190208,6,0.29600413356508526
190208,5,0.29600413356508526
190208,21,0.29600413356508526
190208,14,0.29600413356508526
190208,15,0.29600413356508526
190208,14,0.29600413356508526
190208,27,0.29600413356508526
190208,12,0.29600413356508526
190208,13,0.29600413356508526
190208,21,0.29600413356508526
190208,9,0.29600413356508526
190208,13,0.29600413356508526
190208,6,0.29600413356508526
190209,2,0.29600413356508526
190209,1,0.29600413356508526
190209,1,0.29600413356508526
190209,3,0.29600413356508526
190209,4,0.29600413356508526
190209,3,0.29600413356508526
190209,1,0.29600413356508526
190209,1,0.29600413356508526
190209,3,0.29600413356508526
190209,1,0.29600413356508526
190209,1,0.29600413356508526
190209,3,0.29600413356508526
190209,2,0.29600413356508526
190209,2,0.29600413356508526
190209,2,0.29600413356508526
190209,2,0.29600413356508526
190209,3,0.29600413356508526
190209,15,0.29600413356508526
190209,3,0.29600413356508526
190209,4,0.29600413356508526
190209,5,0.29600413356508526
190209,1,0.29600413356508526
190209,1,0.29600413356508526
190209,1,0.29600413356508526
190209,4,0.29600413356508526
190209,1,0.29600413356508526
190209,2,0.29600413356508526
190209,1,0.29600413356508526
190209,2,0.29600413356508526
190209,1,0.29600413356508526
190209,7,0.29600413356508526
190209,11,0.29600413356508526
190209,2,0.29600413356508526
190209,3,0.29600413356508526
190209,2,0.29600413356508526
190209,1,0.29600413356508526
190209,3,0.29600413356508526
190209,2,0.29600413356508526
190209,3,0.29600413356508526
190209,2,0.29600413356508526
190209,4,0.29600413356508526
190209,2,0.29600413356508526
190209,2,0.29600413356508526
190209,4,0.29600413356508526
190209,1,0.29600413356508526
190209,1,0.29600413356508526
190209,2,0.29600413356508526
190209,2,0.29600413356508526
190209,1,0.29600413356508526
190210,1,0.29600413356508526
190210,1,0.29600413356508526
190210,2,0.29600413356508526
190210,1,0.29600413356508526
190210,2,0.29600413356508526
190210,1,0.29600413356508526
190210,1,0.29600413356508526
190210,2,0.29600413356508526
190210,1,0.29600413356508526
190210,1,0.29600413356508526
190210,2,0.29600413356508526
190210,2,0.29600413356508526
190210,1,0.29600413356508526
190210,1,0.29600413356508526
190210,1,0.29600413356508526
190210,1,0.29600413356508526
190210,3,0.29600413356508526
190210,1,0.29600413356508526
190210,2,0.29600413356508526
190210,1,0.29600413356508526
190210,2,0.29600413356508526
190210,1,0.29600413356508526
190210,1,0.29600413356508526
190210,1,0.29600413356508526
190210,1,0.29600413356508526
190211,30,0.29600413356508526
190211,33,0.29600413356508526
190211,20,0.29600413356508526
190211,19,0.29600413356508526
190211,28,0.29600413356508526
190211,51,0.29600413356508526
190211,12,0.29600413356508526
190211,8,0.29600413356508526
190211,35,0.29600413356508526
190211,26,0.29600413356508526
190211,21,0.29600413356508526
190211,37,0.29600413356508526
190211,12,0.29600413356508526
190211,5,0.29600413356508526
190211,10,0.29600413356508526
190211,62,0.29600413356508526
190211,37,0.29600413356508526
190211,20,0.29600413356508526
190211,21,0.29600413356508526
190211,26,0.29600413356508526
190211,50,0.29600413356508526
190211,24,0.29600413356508526
190211,25,0.29600413356508526
190211,40,0.29600413356508526
190211,11,0.29600413356508526
190211,38,0.29600413356508526
190211,14,0.29600413356508526
190211,31,0.29600413356508526
190211,50,0.29600413356508526
190211,32,0.29600413356508526
190211,23,0.29600413356508526
190211,19,0.29600413356508526
190211,14,0.29600413356508526
190211,54,0.29600413356508526
190211,23,0.29600413356508526
190211,13,0.29600413356508526
190211,76,0.29600413356508526
190211,46,0.29600413356508526
190211,11,0.29600413356508526
190211,3,0.29600413356508526
190211,5,0.29600413356508526
190211,21,0.29600413356508526
190211,31,0.29600413356508526
190211,24,0.29600413356508526
190211,15,0.29600413356508526
190211,33,0.29600413356508526
190211,34,0.29600413356508526
190211,14,0.29600413356508526
190211,7,0.29600413356508526
190211,24,0.29600413356508526
190211,41,0.29600413356508526
190211,24,0.29600413356508526
190211,21,0.29600413356508526
190211,37,0.29600413356508526
190211,39,0.29600413356508526
190211,21,0.29600413356508526
190211,21,0.29600413356508526
190211,32,0.29600413356508526
190211,25,0.29600413356508526
190211,49,0.29600413356508526
190211,10,0.29600413356508526
190211,21,0.29600413356508526
190211,48,0.29600413356508526
190211,26,0.29600413356508526
190211,14,0.29600413356508526
190211,47,0.29600413356508526
190211,16,0.29600413356508526
190211,17,0.29600413356508526
190211,60,0.29600413356508526
190212,5,0.29600413356508526
190212,11,0.29600413356508526
190212,25,0.29600413356508526
190212,19,0.29600413356508526
190212,8,0.29600413356508526
190212,13,0.29600413356508526
190212,19,0.29600413356508526
190212,11,0.29600413356508526
190212,4,0.29600413356508526
190212,21,0.29600413356508526
190212,16,0.29600413356508526
190212,10,0.29600413356508526
190212,13,0.29600413356508526
190212,8,0.29600413356508526
190212,16,0.29600413356508526
190212,15,0.29600413356508526
190212,19,0.29600413356508526
190212,10,0.29600413356508526
190212,25,0.29600413356508526
190212,11,0.29600413356508526
190212,10,0.29600413356508526
190212,10,0.29600413356508526
190212,11,0.29600413356508526
190212,24,0.29600413356508526
190212,37,0.29600413356508526
190212,4,0.29600413356508526
190212,37,0.29600413356508526
190212,13,0.29600413356508526
190212,17,0.29600413356508526
190212,8,0.29600413356508526
190212,13,0.29600413356508526
190212,9,0.29600413356508526
190212,8,0.29600413356508526
190212,16,0.29600413356508526
190212,20,0.29600413356508526
190212,28,0.29600413356508526
190212,7,0.29600413356508526
190212,7,0.29600413356508526
190212,24,0.29600413356508526
190212,24,0.29600413356508526
190212,5,0.29600413356508526
190212,4,0.29600413356508526
190212,7,0.29600413356508526
190212,24,0.29600413356508526
190212,16,0.29600413356508526
190212,23,0.29600413356508526
190212,29,0.29600413356508526
190212,14,0.29600413356508526
190212,6,0.29600413356508526
190212,18,0.29600413356508526
190212,19,0.29600413356508526
190212,10,0.29600413356508526
190212,20,0.29600413356508526
190212,11,0.29600413356508526
190212,5,0.29600413356508526
190212,9,0.29600413356508526
190212,17,0.29600413356508526
190212,5,0.29600413356508526
190212,5,0.29600413356508526
190212,5,0.29600413356508526
190212,13,0.29600413356508526
190212,25,0.29600413356508526
190212,41,0.29600413356508526
190212,1,0.29600413356508526
190212,9,0.29600413356508526
190212,18,0.29600413356508526
190212,8,0.29600413356508526
190212,19,0.29600413356508526
190212,12,0.29600413356508526
190213,6,0.29600413356508526
190213,19,0.29600413356508526
190213,8,0.29600413356508526
190213,21,0.29600413356508526
190213,30,0.29600413356508526
190213,9,0.29600413356508526
190213,9,0.29600413356508526
190213,18,0.29600413356508526
190213,22,0.29600413356508526
190213,36,0.29600413356508526
190213,20,0.29600413356508526
190213,11,0.29600413356508526
190213,11,0.29600413356508526
190213,20,0.29600413356508526
190213,13,0.29600413356508526
190213,12,0.29600413356508526
190213,10,0.29600413356508526
190213,8,0.29600413356508526
190213,20,0.29600413356508526
190213,20,0.29600413356508526
190213,11,0.29600413356508526
190213,19,0.29600413356508526
190213,14,0.29600413356508526
190213,6,0.29600413356508526
190213,15,0.29600413356508526
190213,17,0.29600413356508526
190213,10,0.29600413356508526
190213,2,0.29600413356508526
190213,12,0.29600413356508526
190213,22,0.29600413356508526
190213,15,0.29600413356508526
190213,7,0.29600413356508526
190213,16,0.29600413356508526
190213,2,0.29600413356508526
190213,7,0.29600413356508526
190213,19,0.29600413356508526
190213,13,0.29600413356508526
190213,22,0.29600413356508526
190213,19,0.29600413356508526
190213,6,0.29600413356508526
190213,9,0.29600413356508526
190213,15,0.29600413356508526
190213,10,0.29600413356508526
190213,6,0.29600413356508526
190213,13,0.29600413356508526
190213,8,0.29600413356508526
190213,17,0.29600413356508526
190213,16,0.29600413356508526
190213,17,0.29600413356508526
190213,8,0.29600413356508526
190213,5,0.29600413356508526
190213,16,0.29600413356508526
190213,13,0.29600413356508526
190213,3,0.29600413356508526
190213,13,0.29600413356508526
190213,13,0.29600413356508526
190213,7,0.29600413356508526
190213,37,0.29600413356508526
190213,26,0.29600413356508526
190213,18,0.29600413356508526
190213,13,0.29600413356508526
190213,26,0.29600413356508526
190213,33,0.29600413356508526
190213,12,0.29600413356508526
190213,18,0.29600413356508526
190213,9,0.29600413356508526
190213,12,0.29600413356508526
190213,10,0.29600413356508526
190214,2,0.29600413356508526
190214,17,0.29600413356508526
190214,14,0.29600413356508526
190214,19,0.29600413356508526
190214,15,0.29600413356508526
190214,5,0.29600413356508526
190214,9,0.29600413356508526
190214,10,0.29600413356508526
190214,12,0.29600413356508526
190214,10,0.29600413356508526
190214,11,0.29600413356508526
190214,21,0.29600413356508526
190214,7,0.29600413356508526
190214,11,0.29600413356508526
190214,11,0.29600413356508526
190214,7,0.29600413356508526
190214,14,0.29600413356508526
190214,2,0.29600413356508526
190214,4,0.29600413356508526
190214,6,0.29600413356508526
190214,9,0.29600413356508526
190214,4,0.29600413356508526
190214,5,0.29600413356508526
190214,8,0.29600413356508526
190214,11,0.29600413356508526
190214,4,0.29600413356508526
190214,17,0.29600413356508526
190214,27,0.29600413356508526
190214,13,0.29600413356508526
190214,11,0.29600413356508526
190214,5,0.29600413356508526
190214,7,0.29600413356508526
190214,4,0.29600413356508526
190214,8,0.29600413356508526
190214,23,0.29600413356508526
190214,3,0.29600413356508526
190214,14,0.29600413356508526
190214,16,0.29600413356508526
190214,12,0.29600413356508526
190214,13,0.29600413356508526
190214,28,0.29600413356508526
190214,19,0.29600413356508526
190214,6,0.29600413356508526
190214,4,0.29600413356508526
190214,7,0.29600413356508526
190214,2,0.29600413356508526
190214,15,0.29600413356508526
190214,12,0.29600413356508526
190214,25,0.29600413356508526
190214,15,0.29600413356508526
190214,11,0.29600413356508526
190214,12,0.29600413356508526
190214,17,0.29600413356508526
190214,5,0.29600413356508526
190214,14,0.29600413356508526
190214,4,0.29600413356508526
190214,8,0.29600413356508526
190214,29,0.29600413356508526
190214,12,0.29600413356508526
190214,9,0.29600413356508526
190214,9,0.29600413356508526
190214,9,0.29600413356508526
190214,18,0.29600413356508526
190214,9,0.29600413356508526
190214,15,0.29600413356508526
190214,1,0.29600413356508526
190214,14,0.29600413356508526
190214,11,0.29600413356508526
190214,10,0.29600413356508526
190215,29,0.29600413356508526
190215,9,0.29600413356508526
190215,19,0.29600413356508526
190215,8,0.29600413356508526
190215,2,0.29600413356508526
190215,17,0.29600413356508526
190215,17,0.29600413356508526
190215,7,0.29600413356508526
190215,9,0.29600413356508526
190215,11,0.29600413356508526
190215,11,0.29600413356508526
190215,40,0.29600413356508526
190215,10,0.29600413356508526
190215,4,0.29600413356508526
190215,30,0.29600413356508526
190215,13,0.29600413356508526
190215,8,0.29600413356508526
190215,15,0.29600413356508526
190215,11,0.29600413356508526
190215,7,0.29600413356508526
190215,5,0.29600413356508526
190215,13,0.29600413356508526
190215,20,0.29600413356508526
190215,18,0.29600413356508526
190215,19,0.29600413356508526
190215,11,0.29600413356508526
190215,26,0.29600413356508526
190215,16,0.29600413356508526
190215,14,0.29600413356508526
190215,8,0.29600413356508526
190215,1,0.29600413356508526
190215,15,0.29600413356508526
190215,4,0.29600413356508526
190215,5,0.29600413356508526
190215,13,0.29600413356508526
190215,17,0.29600413356508526
190215,2,0.29600413356508526
190215,8,0.29600413356508526
190215,12,0.29600413356508526
190215,2,0.29600413356508526
190215,10,0.29600413356508526
190215,12,0.29600413356508526
190215,18,0.29600413356508526
190215,6,0.29600413356508526
190215,26,0.29600413356508526
190215,11,0.29600413356508526
190215,11,0.29600413356508526
190215,17,0.29600413356508526
190215,10,0.29600413356508526
190215,7,0.29600413356508526
190215,2,0.29600413356508526
190215,25,0.29600413356508526
190215,7,0.29600413356508526
190215,6,0.29600413356508526
190215,7,0.29600413356508526
190215,21,0.29600413356508526
190215,20,0.29600413356508526
190215,20,0.29600413356508526
190215,9,0.29600413356508526
190215,6,0.29600413356508526
190215,10,0.29600413356508526
190215,29,0.29600413356508526
190215,7,0.29600413356508526
190215,26,0.29600413356508526
190215,13,0.29600413356508526
190215,10,0.29600413356508526
190215,10,0.29600413356508526
190215,22,0.29600413356508526
190215,15,0.29600413356508526
190216,1,0.29600413356508526
190216,6,0.29600413356508526
190216,1,0.29600413356508526
190216,4,0.29600413356508526
190216,2,0.29600413356508526
190216,2,0.29600413356508526
190216,2,0.29600413356508526
190216,6,0.29600413356508526
190216,2,0.29600413356508526
190216,2,0.29600413356508526
190216,2,0.29600413356508526
190216,7,0.29600413356508526
190216,4,0.29600413356508526
190216,1,0.29600413356508526
190216,2,0.29600413356508526
190216,2,0.29600413356508526
190216,1,0.29600413356508526
190216,1,0.29600413356508526
190216,4,0.29600413356508526
190216,1,0.29600413356508526
190216,2,0.29600413356508526
190216,1,0.29600413356508526
190216,3,0.29600413356508526
190216,3,0.29600413356508526
190216,5,0.29600413356508526
190216,2,0.29600413356508526
190216,4,0.29600413356508526
190216,3,0.29600413356508526
190216,1,0.29600413356508526
190216,1,0.29600413356508526
190216,5,0.29600413356508526
190216,4,0.29600413356508526
190216,2,0.29600413356508526
190216,6,0.29600413356508526
190216,1,0.29600413356508526
190216,1,0.29600413356508526
190216,1,0.29600413356508526
190216,2,0.29600413356508526
190216,1,0.29600413356508526
190216,2,0.29600413356508526
190216,5,0.29600413356508526
190216,1,0.29600413356508526
190216,2,0.29600413356508526
190216,1,0.29600413356508526
190216,3,0.29600413356508526
190216,1,0.29600413356508526
190216,1,0.29600413356508526
190216,1,0.29600413356508526
190216,1,0.29600413356508526
190216,1,0.29600413356508526
190216,45,0.29600413356508526
190216,1,0.29600413356508526
190216,2,0.29600413356508526
190216,1,0.29600413356508526
190217,2,0.29600413356508526
190217,1,0.29600413356508526
190217,1,0.29600413356508526
190217,2,0.29600413356508526
190217,1,0.29600413356508526
190217,1,0.29600413356508526
190217,2,0.29600413356508526
190217,1,0.29600413356508526
190217,2,0.29600413356508526
190217,1,0.29600413356508526
190217,1,0.29600413356508526
190217,1,0.29600413356508526
190217,1,0.29600413356508526
190217,1,0.29600413356508526
190217,1,0.29600413356508526
190217,1,0.29600413356508526
190217,2,0.29600413356508526
190217,1,0.29600413356508526
190217,1,0.29600413356508526
190217,1,0.29600413356508526
190217,2,0.29600413356508526
190217,1,0.29600413356508526
190217,1,0.29600413356508526
190217,1,0.29600413356508526
190217,1,0.29600413356508526
190218,47,0.29600413356508526
190218,25,0.29600413356508526
190218,6,0.29600413356508526
190218,11,0.29600413356508526
190218,23,0.29600413356508526
190218,11,0.29600413356508526
190218,27,0.29600413356508526
190218,16,0.29600413356508526
190218,32,0.29600413356508526
190218,29,0.29600413356508526
190218,52,0.29600413356508526
190218,23,0.29600413356508526
190218,28,0.29600413356508526
190218,31,0.29600413356508526
190218,7,0.29600413356508526
190218,11,0.29600413356508526
190218,8,0.29600413356508526
190218,6,0.29600413356508526
190218,10,0.29600413356508526
190218,15,0.29600413356508526
190218,3,0.29600413356508526
190218,22,0.29600413356508526
190218,22,0.29600413356508526
190218,47,0.29600413356508526
190218,8,0.29600413356508526
190218,27,0.29600413356508526
190218,37,0.29600413356508526
190218,21,0.29600413356508526
190218,13,0.29600413356508526
190218,19,0.29600413356508526
190218,10,0.29600413356508526
190218,24,0.29600413356508526
190218,80,0.29600413356508526
190218,19,0.29600413356508526
190218,52,0.29600413356508526
190218,33,0.29600413356508526
190218,43,0.29600413356508526
190218,27,0.29600413356508526
190218,54,0.29600413356508526
190218,18,0.29600413356508526
190218,6,0.29600413356508526
190218,14,0.29600413356508526
190218,28,0.29600413356508526
190218,24,0.29600413356508526
190218,29,0.29600413356508526
190218,8,0.29600413356508526
190218,23,0.29600413356508526
190218,21,0.29600413356508526
190218,22,0.29600413356508526
190218,29,0.29600413356508526
190218,4,0.29600413356508526
190218,28,0.29600413356508526
190218,21,0.29600413356508526
190218,16,0.29600413356508526
190218,12,0.29600413356508526
190218,15,0.29600413356508526
190218,22,0.29600413356508526
190218,20,0.29600413356508526
190218,36,0.29600413356508526
190218,16,0.29600413356508526
190218,15,0.29600413356508526
190218,37,0.29600413356508526
190218,18,0.29600413356508526
190218,19,0.29600413356508526
190218,14,0.29600413356508526
190218,7,0.29600413356508526
190218,34,0.29600413356508526
190218,13,0.29600413356508526
190218,46,0.29600413356508526
190219,35,0.29600413356508526
190219,17,0.29600413356508526
190219,12,0.29600413356508526
190219,18,0.29600413356508526
190219,21,0.29600413356508526
190219,14,0.29600413356508526
190219,10,0.29600413356508526
190219,25,0.29600413356508526
190219,6,0.29600413356508526
190219,5,0.29600413356508526
190219,13,0.29600413356508526
190219,12,0.29600413356508526
190219,13,0.29600413356508526
190219,17,0.29600413356508526
190219,16,0.29600413356508526
190219,3,0.29600413356508526
190219,10,0.29600413356508526
190219,7,0.29600413356508526
190219,12,0.29600413356508526
190219,5,0.29600413356508526
190219,26,0.29600413356508526
190219,28,0.29600413356508526
190219,14,0.29600413356508526
190219,2,0.29600413356508526
190219,12,0.29600413356508526
190219,29,0.29600413356508526
190219,11,0.29600413356508526
190219,19,0.29600413356508526
190219,13,0.29600413356508526
190219,12,0.29600413356508526
190219,32,0.29600413356508526
190219,9,0.29600413356508526
190219,5,0.29600413356508526
190219,25,0.29600413356508526
190219,9,0.29600413356508526
190219,16,0.29600413356508526
190219,11,0.29600413356508526
190219,6,0.29600413356508526
190219,17,0.29600413356508526
190219,14,0.29600413356508526
190219,19,0.29600413356508526
190219,7,0.29600413356508526
190219,17,0.29600413356508526
190219,9,0.29600413356508526
190219,11,0.29600413356508526
190219,6,0.29600413356508526
190219,21,0.29600413356508526
190219,29,0.29600413356508526
190219,19,0.29600413356508526
190219,21,0.29600413356508526
190219,18,0.29600413356508526
190219,10,0.29600413356508526
190219,14,0.29600413356508526
190219,25,0.29600413356508526
190219,17,0.29600413356508526
190219,10,0.29600413356508526
190219,11,0.29600413356508526
190219,22,0.29600413356508526
190219,17,0.29600413356508526
190219,24,0.29600413356508526
190219,8,0.29600413356508526
190219,16,0.29600413356508526
190219,4,0.29600413356508526
190219,25,0.29600413356508526
190219,24,0.29600413356508526
190219,26,0.29600413356508526
190219,2,0.29600413356508526
190219,10,0.29600413356508526
190219,18,0.29600413356508526
190220,13,0.29600413356508526
190220,12,0.29600413356508526
190220,10,0.29600413356508526
190220,11,0.29600413356508526
190220,9,0.29600413356508526
190220,10,0.29600413356508526
190220,9,0.29600413356508526
190220,13,0.29600413356508526
190220,15,0.29600413356508526
190220,19,0.29600413356508526
190220,19,0.29600413356508526
190220,13,0.29600413356508526
190220,9,0.29600413356508526
190220,9,0.29600413356508526
190220,16,0.29600413356508526
190220,19,0.29600413356508526
190220,4,0.29600413356508526
190220,8,0.29600413356508526
190220,22,0.29600413356508526
190220,8,0.29600413356508526
190220,14,0.29600413356508526
190220,10,0.29600413356508526
190220,15,0.29600413356508526
190220,7,0.29600413356508526
190220,3,0.29600413356508526
190220,8,0.29600413356508526
190220,27,0.29600413356508526
190220,15,0.29600413356508526
190220,17,0.29600413356508526
190220,9,0.29600413356508526
190220,6,0.29600413356508526
190220,16,0.29600413356508526
190220,15,0.29600413356508526
190220,5,0.29600413356508526
190220,1,0.29600413356508526
190220,6,0.29600413356508526
190220,10,0.29600413356508526
190220,17,0.29600413356508526
190220,4,0.29600413356508526
190220,3,0.29600413356508526
190220,21,0.29600413356508526
190220,9,0.29600413356508526
190220,11,0.29600413356508526
190220,12,0.29600413356508526
190220,6,0.29600413356508526
190220,32,0.29600413356508526
190220,17,0.29600413356508526
190220,8,0.29600413356508526
190220,14,0.29600413356508526
190220,8,0.29600413356508526
190220,16,0.29600413356508526
190220,13,0.29600413356508526
190220,23,0.29600413356508526
190220,8,0.29600413356508526
190220,25,0.29600413356508526
190220,8,0.29600413356508526
190220,14,0.29600413356508526
190220,2,0.29600413356508526
190220,13,0.29600413356508526
190220,28,0.29600413356508526
190220,13,0.29600413356508526
190220,14,0.29600413356508526
190220,2,0.29600413356508526
190220,17,0.29600413356508526
190220,14,0.29600413356508526
190220,37,0.29600413356508526
190220,6,0.29600413356508526
190220,15,0.29600413356508526
190220,9,0.29600413356508526
190221,12,0.29600413356508526
190221,1,0.29600413356508526
190221,25,0.29600413356508526
190221,14,0.29600413356508526
190221,14,0.29600413356508526
190221,11,0.29600413356508526
190221,5,0.29600413356508526
190221,8,0.29600413356508526
190221,9,0.29600413356508526
190221,19,0.29600413356508526
190221,9,0.29600413356508526
190221,14,0.29600413356508526
190221,9,0.29600413356508526
190221,8,0.29600413356508526
190221,12,0.29600413356508526
190221,5,0.29600413356508526
190221,14,0.29600413356508526
190221,16,0.29600413356508526
190221,16,0.29600413356508526
190221,14,0.29600413356508526
190221,8,0.29600413356508526
190221,21,0.29600413356508526
190221,11,0.29600413356508526
190221,7,0.29600413356508526
190221,5,0.29600413356508526
190221,8,0.29600413356508526
190221,4,0.29600413356508526
190221,11,0.29600413356508526
190221,12,0.29600413356508526
190221,15,0.29600413356508526
190221,6,0.29600413356508526
190221,5,0.29600413356508526
190221,3,0.29600413356508526
190221,15,0.29600413356508526
190221,12,0.29600413356508526
190221,7,0.29600413356508526
190221,17,0.29600413356508526
190221,19,0.29600413356508526
190221,4,0.29600413356508526
190221,3,0.29600413356508526
190221,12,0.29600413356508526
190221,18,0.29600413356508526
190221,9,0.29600413356508526
190221,10,0.29600413356508526
190221,9,0.29600413356508526
190221,5,0.29600413356508526
190221,28,0.29600413356508526
190221,8,0.29600413356508526
190221,13,0.29600413356508526
190221,16,0.29600413356508526
190221,11,0.29600413356508526
190221,16,0.29600413356508526
190221,10,0.29600413356508526
190221,9,0.29600413356508526
190221,32,0.29600413356508526
190221,15,0.29600413356508526
190221,12,0.29600413356508526
190221,7,0.29600413356508526
190221,4,0.29600413356508526
190221,2,0.29600413356508526
